CODGEO;LIBGEO;NBMEN18;NBPERS18;NBUC18;Q118;Q218;Q318;Q3_Q1;D118;D218;D318;D418;D618;D718;D818;D918;RD;S80S2018;GI18;PACT18;PTSA18;PCHO18;PBEN18;PPEN18;PPAT18;PPSOC18;PPFAM18;PPMINI18;PPLOGT18;PIMPOT18
200072981;CC Touraine Ouest Val de Loire;14216;33261;22570,4;16260;21010;26340;10080;12620;15240;17260;19160;22810;25000;28020;33630;2,7;3,2;0,229;70,4;62,3;2,7;5,4;31,3;7,5;5,4;2,5;1,8;1,1;-14,6
200072999;CC du Grand Langres;9655;20555;14509,0;16200;21040;26610;10410;12040;14960;17270;19160;22930;25230;28390;33720;2,8;3,5;0,248;68,3;58,2;2,7;7,4;32,5;9,6;5,3;2,0;2,1;1,2;-15,7
200073013;CC Carnelle Pays-De-France;12149;31283;20615,7;21020;26900;34170;13140;15430;19460;22260;24710;29230;32230;36380;43270;2,8;3,4;0,242;84,2;77,6;2,5;4,1;25,1;8,6;2,6;1,6;0,6;0,4;-20,5
200073096;CA Arche Agglo;24059;56797;38444,8;16770;21810;27810;11050;12610;15630;17870;19910;23900;26290;29700;35950;2,8;3,5;0,246;72,6;63,5;3,1;6,0;28,0;10,5;5,1;2,4;1,6;1,1;-16,2
200073104;CC de l'Île-Rousse - Balagne;4507;9108;6577,2;13810;19230;26830;13020;9860;12600;14930;17000;21860;25000;29320;37060;3,8;5,3;0,331;60,7;45,9;3,3;11,5;37,0;15,5;5,0;1,3;2,4;1,3;-18,2
200073112;CC Sud Sarthe;9889;22397;15439,9;15740;20100;24650;8910;12170;14630;16760;18420;21640;23480;25950;30560;2,5;3,0;0,218;64,3;56,1;2,9;5,3;36,4;7,8;5,1;2,5;1,5;1,1;-13,6
200073120;CC Nebbiu - Conca d'Oro;2750;5601;4036,6;14450;20250;27610;13160;10230;13210;15550;17800;22770;25790;29940;36660;3,6;4,7;0,302;63,4;50,3;3,1;10,0;36,7;12,5;5,1;1,3;2,7;1,1;-17,7
200073138;CC Pasquale Paoli;2398;4716;3456,9;13940;19450;26330;12390;9880;12850;15220;17220;21850;24620;28220;34250;3,5;4,4;0,284;58,1;46,5;2,8;8,8;41,6;9,4;6,0;1,4;3,4;1,2;-15,1
200073146;CC Cagire Garonne Salat;8015;16628;11897,7;15380;20570;26310;10930;11340;14280;16500;18630;22550;24930;28040;33350;2,9;3,5;0,243;60,3;52,1;3,0;5,2;40,1;9,0;5,4;1,8;2,4;1,2;-14,8
200073161;CC Touraine-Est Vallées;16245;39978;26701,2;18750;23520;29820;11070;14640;17580;19710;21600;25600;28190;31720;38130;2,6;3,3;0,236;77,0;69,9;2,4;4,7;28,3;8,8;3,8;2,0;1,1;0,7;-17,9
200073237;CC de Gâtine et Choisilles - Pays de Racan;8603;21646;14297,2;18140;22800;28440;10290;13920;16960;19110;20910;24730;27070;30070;36160;2,6;3,1;0,226;78,6;70,5;2,7;5,4;24,9;8,4;4,2;2,3;1,2;0,7;-16,1
200073245;CC du Bassin d'Aubenas;17722;37461;26488,6;15030;20080;25980;10950;11070;13860;16110;18220;22130;24490;27780;33730;3,0;4,5;0,305;58,0;48,7;3,5;5,8;33,6;19,9;6,1;2,0;2,5;1,6;-17,6
200073252;CC de la Castagniccia-Casinca;4614;9672;6882,0;13120;18640;25430;12310;9340;11950;14170;16330;20850;23780;27100;32810;3,5;4,4;0,286;64,3;53,6;3,4;7,3;35,0;8,6;7,6;1,6;4,2;1,8;-15,5
200073260;CC Sud Vendée Littoral;24580;54481;37925,9;16160;20450;25560;9390;12660;15220;17090;18820;22220;24280;27010;32260;2,5;3,1;0,225;61,0;51,7;3,0;6,3;39,9;9,1;4,9;2,2;1,7;1,0;-14,9
200073344;CA Rambouillet Territoires;32024;78648;52672,8;21460;28240;36790;15330;16000;19930;22890;25650;31130;34680;39470;48640;3,0;3,8;0,263;82,5;76,4;2,2;3,9;27,4;10,1;2,5;1,4;0,6;0,5;-22,5
200073393;CC des Rives du Haut-Allier;7894;16014;11578,0;14670;19140;24350;9680;11080;13680;15570;17350;20940;23110;25840;30750;2,8;3,4;0,238;56,4;44,0;2,8;9,6;39,7;11,3;5,9;1,9;2,8;1,2;-13,3
200073401;CC Mézenc-Loire-Meygal;4791;10742;7440,4;16080;20690;25810;9730;12360;14980;17070;18830;22390;24600;27160;31980;2,6;3,1;0,218;65,6;54,7;2,5;8,4;33,7;9,6;5,1;2,3;1,8;1,0;-14,0
200073419;CA du Puy-en-Velay;37243;79653;56120,1;15900;20740;26600;10700;12040;14770;16910;18860;22750;25060;28360;34160;2,8;3,5;0,248;64,6;54,8;2,5;7,3;34,2;10,7;6,2;2,2;2,6;1,4;-15,7
200073427;CC Marches du Velay-Rochebaron;12819;31253;20947,2;17410;21930;27270;9860;13740;16360;18340;20190;23790;25950;29070;34850;2,5;3,3;0,243;71,7;63,4;2,6;5,7;26,8;12,7;4,8;2,4;1,5;0,9;-16,0
200077014;CA Vienne Condrieu;37560;89486;60324,5;17150;23160;30210;13060;12260;15670;18430;20830;25560;28480;32320;39480;3,2;3,9;0,265;75,8;68,4;2,7;4,7;26,7;10,3;4,9;2,2;1,6;1,1;-17,7
200077055;CA Coulommiers Pays de Brie;30532;76850;50773,1;17520;22930;29170;11650;12750;16140;18650;20820;25170;27620;31000;37150;2,9;3,6;0,249;80,2;72,7;2,9;4,6;24,2;8,0;5,0;2,5;1,6;0,9;-17,4
200083392;CA de Laval Agglomération;47861;110697;75315,4;16910;21680;27470;10560;12640;15680;18010;19910;23660;25980;29300;35420;2,8;3,5;0,247;73,0;66,1;2,5;4,4;29,7;8,7;5,4;2,6;1,6;1,2;-16,8
200084952;CU du Havre Seine Métropole;115015;257069;177004,1;15370;21100;27980;12610;11170;14100;16600;18900;23540;26300;30010;36550;3,3;4,0;0,273;72,1;64,3;3,2;4,6;30,3;7,2;7,3;2,5;3,0;1,8;-16,9
200085728;CC de Brioude Sud Auvergne;7807;16541;11711,5;15330;20300;25820;10500;11760;14210;16420;18350;22170;24470;27410;32860;2,8;3,4;0,243;63,2;53,1;3,0;7,1;35,0;10,4;6,2;2,1;2,6;1,5;-14,8
200085751;CC d'Entre Bièvre et Rhône;27045;66549;44411,3;16450;21800;27840;11390;12170;15160;17630;19790;23940;26400;29560;35140;2,9;3,4;0,238;72,1;65,0;3,1;4,0;29,0;8,7;5,4;2,6;1,7;1,1;-15,2
240100610;CC de la Côtière à Montluel;9071;23558;15364,6;18570;24170;31200;12630;14090;17220;19770;21860;26600;29390;33030;39400;2,8;3,3;0,233;81,7;75,2;2,6;3,9;22,3;8,6;4,3;2,4;1,1;0,8;-16,9
240100750;CA du Pays de Gex;33377;81094;53742,1;20520;35820;55230;34710;11510;17650;23370;29370;42660;50480;61090;79550;6,9;9,2;0,392;92,5;87,1;2,9;2,5;16,9;7,9;1,5;0,6;0,5;0,4;-18,8
240100800;CC de Miribel et du Plateau;9139;22984;15211,5;19710;26030;34610;14910;14790;18290;20980;23550;29000;32370;37390;45520;3,1;3,9;0,272;80,2;73,3;2,4;4,5;23,7;12,4;3,5;1,8;1,0;0,7;-19,8
240100883;CC de la Plaine de l'Ain;33027;79249;53115,0;17610;23010;29520;11910;13250;16390;18770;20870;25200;27860;31390;37570;2,8;3,4;0,242;77,5;70,7;2,7;4,1;25,2;9,2;4,8;2,4;1,4;1,0;-16,7
240100891;CC du Pays Bellegardien (CCPB);8433;19668;13300,5;16390;23330;32640;16250;11390;14900;17770;20570;26450;30340;35880;46420;4,1;5,0;0,310;79,9;73,7;3,4;2,8;23,9;7,5;3,9;1,7;1,3;0,9;-15,2
240200444;CC de la Thiérache du Centre;10848;25234;17164,6;14140;18950;24580;10450;10580;13110;15090;17010;20900;23080;26100;31360;3,0;3,6;0,254;65,9;54,7;2,9;8,3;30,1;9,7;8,1;3,1;3,2;1,8;-13,8
240200469;CC du Pays de la Serre;5873;14067;9476,4;15000;19660;25120;10110;11520;13980;15910;17800;21690;23880;26800;32640;2,8;3,5;0,252;68,2;58,0;3,2;7,0;29,4;9,7;7,0;2,9;2,6;1,5;-14,3
240200477;CA GrandSoissons Agglomération;22532;49846;34526,3;13950;19230;25500;11550;10180;12790;15010;17150;21460;24020;27320;33670;3,3;4,1;0,278;65,5;57,2;3,2;5,1;32,9;8,8;8,6;2,8;3,6;2,2;-15,8
240200493;CC du Pays du Vermandois;12386;30488;20365,1;14450;19430;25180;10730;10910;13370;15530;17540;21440;23820;26840;32800;3,0;3,7;0,259;69,3;59,7;3,0;6,6;29,8;8,0;7,6;3,0;3,0;1,6;-14,7
240200501;CC du Val de l'Aisne;8082;20096;13362,5;16400;21040;26380;9990;12720;15300;17470;19250;22860;25130;28110;33290;2,6;3,2;0,231;73,5;65,4;3,0;5,1;27,6;8,2;5,7;2,7;1,9;1,1;-15,0
240200519;CC du Canton d'Oulchy-le-Château;2193;5520;3659,9;16720;21240;26730;10000;12770;15710;17690;19460;23270;25360;28620;34290;2,7;3,5;0,249;76,5;65,2;3,1;8,2;24,7;9,0;4,9;2,3;1,7;0,9;-15,1
240200576;CC de la Champagne Picarde;8246;20153;13452,2;16290;20920;26530;10240;12610;15020;17340;19130;22870;25200;28100;33410;2,7;3,2;0,232;73,3;64,3;2,9;6,1;27,6;7,9;5,8;2,7;2,0;1,1;-14,6
240200584;CC du Canton de Charly-sur-Marne;6085;14903;9952,1;17020;21690;27970;10950;12580;15740;18130;19930;23900;26360;29860;36460;2,9;3,6;0,252;75,5;63,5;2,9;9,1;25,7;11,1;5,1;2,5;1,6;1,0;-17,4
240200592;CC du Chemin des Dames;2132;5266;3509,8;15910;20990;26460;10550;11930;14560;16980;19130;22970;25130;27970;32730;2,7;3,4;0,240;73,7;65,4;3,4;4,9;26,7;8,8;5,7;2,7;1,9;1,1;-14,9
240200600;CC des Trois Rivières;8686;19361;13374,6;12850;17550;22960;10110;9700;11900;13820;15580;19360;21540;24490;29150;3,0;3,6;0,256;59,5;51,7;3,1;4,7;33,6;8,7;11,0;3,4;4,9;2,7;-12,8
240200634;CC des Portes de la Thiérache;2847;6520;4474,1;13310;17970;23370;10060;9910;12430;14350;16130;19830;22060;25400;31560;3,2;4,0;0,277;59,9;46,5;3,2;10,2;32,5;11,9;8,8;3,0;3,8;2,0;-13,1
240300491;CC du Pays de Lapalisse;3746;8202;5732,6;15010;19600;24630;9620;11460;13930;15970;17680;21300;23400;26170;31270;2,7;3,3;0,234;61,8;52,7;2,7;6,4;35,1;10,8;6,3;2,2;2,7;1,4;-14,0
240300558;CC du Pays de Tronçais;3447;6880;5003,6;14440;19290;24640;10200;10390;13420;15490;17440;21340;23390;26240;31580;3,0;3,7;0,251;53,3;43,6;3,0;6,7;43,5;10,9;6,4;1,9;3,2;1,3;-14,1
240300566;CC du Val de Cher;2471;5508;3827,5;15940;20530;25790;9850;12670;15000;17120;19070;22380;24670;27330;32070;2,5;3,1;0,223;65,6;56,8;2,6;6,2;34,7;9,2;5,3;2,1;2,2;1,0;-14,8
240300657;CC du Pays d'Huriel;3330;7359;5121,1;15300;20370;25380;10080;11440;14230;16350;18270;22210;24140;26850;32040;2,8;3,3;0,231;65,0;55,1;2,6;7,3;34,8;8,7;5,7;2,2;2,4;1,1;-14,2
240400440;CC Pays Forcalquier et Montagne de Lure;4326;8719;6297,1;14400;19920;26480;12070;10350;13190;15580;17760;22240;24890;28670;35380;3,4;4,3;0,287;54,6;42,0;3,7;8,9;42,8;12,6;6,3;1,8;2,9;1,6;-16,3
240500439;CC du Briançonnais;9215;19165;13609,8;15940;20820;26960;11020;12040;14780;17000;18950;22880;25390;29040;35670;3,0;3,7;0,261;68,4;56,4;4,1;7,9;31,5;12,4;4,9;1,8;1,9;1,2;-17,2
240500462;CC du Pays des Ecrins;2969;6604;4587,5;15660;20470;26350;10690;11760;14630;16730;18690;22590;24850;27920;33690;2,9;3,4;0,241;66,1;53,5;3,9;8,7;35,8;9,7;4,3;2,0;1,4;0,9;-15,9
240600551;CA de la Riviera Française;36452;76163;54120,8;15900;22110;29940;14040;11160;14490;17250;19700;24820;27950;32240;40140;3,6;4,7;0,300;76,1;68,6;2,8;4,7;29,8;10,8;3,3;0,9;1,6;0,8;-20,0
240600585;CA de Sophia Antipolis;84317;182291;127882,2;17230;24160;33760;16520;12010;15600;18640;21370;27300;31230;36760;46920;3,9;5,1;0,321;75,6;65,8;3,1;6,7;27,9;15,1;3,5;1,3;1,4;0,8;-22,1
240600593;CC du Pays des Paillons;10340;25008;16854,1;17210;22740;29170;11960;12590;15860;18400;20610;24980;27530;31060;37510;3,0;3,6;0,247;76,4;67,2;3,0;6,2;27,7;9,5;4,1;1,8;1,6;0,7;-17,7
240700302;CC du Pays Beaume-Drobie;3833;7955;5681,0;13830;19340;25590;11760;10170;12700;15120;17220;21460;24110;27410;33060;3,2;4,0;0,270;51,0;39,4;4,2;7,4;44,4;13,0;6,0;1,9;2,6;1,5;-14,4
240700617;CC Val de Ligne;2619;5499;3905,3;14010;19140;24970;10960;10190;12980;15150;17220;21180;23630;26860;31610;3,1;3,8;0,258;55,0;44,6;4,1;6,3;40,1;11,9;6,9;2,1;3,0;1,8;-13,9
240700716;CC du Val d'Ay;2429;5744;3899,7;16210;20910;25820;9610;12560;15200;17380;19090;22560;24790;27340;32470;2,6;3,1;0,224;68,7;61,0;2,9;4,8;32,0;8,8;4,9;2,4;1,6;0,9;-14,4
240700815;CC Berg et Coiron;2985;6694;4619,1;15540;20510;26080;10530;11540;14350;16430;18620;22510;24840;27470;32380;2,8;3,4;0,236;65,8;56,6;3,8;5,4;32,1;11,1;5,9;2,4;2,2;1,3;-14,9
240700864;CC du Rhône aux Gorges de l'Ardèche;7934;18038;12387,7;15270;20610;27010;11740;11150;14130;16280;18550;22870;25410;28880;35230;3,2;3,8;0,260;67,0;58,5;3,4;5,1;31,6;11,4;6,0;2,4;2,2;1,4;-16,0
240800821;CC Ardenne, Rives de Meuse;11263;25105;17409,5;14000;18750;24510;10510;10540;12970;14930;16860;20830;23160;26240;31570;3,0;3,6;0,252;63,6;56,5;3,7;3,4;33,5;9,4;7,8;2,5;3,4;1,9;-14,3
240800847;CC des Portes du Luxembourg;8390;19416;13266,0;14540;19550;25250;10710;10960;13510;15550;17650;21560;23760;26770;31620;2,9;3,5;0,243;65,0;56,5;3,1;5,4;29,6;12,2;6,6;2,4;2,6;1,6;-13,4
240800862;CC des Crêtes Préardennaises;9043;21280;14431,9;15490;20610;26570;11080;11790;14470;16560;18630;22650;25090;28280;33990;2,9;3,5;0,245;69,6;59,2;2,5;7,9;29,7;9,6;5,7;2,5;2,1;1,1;-14,6
240800920;CC de l'Argonne Ardennaise;7594;16656;11626,0;14770;19740;25590;10820;11100;13690;15640;17670;21760;24200;27440;32950;3,0;3,7;0,257;62,1;49,1;2,1;10,9;33,1;12,5;6,5;2,4;2,7;1,4;-14,2
240900431;CC du Pays de Tarascon;3881;7968;5723,6;14880;19650;25350;10480;10980;13770;15780;17620;21760;24120;26960;31890;2,9;3,5;0,242;58,0;49,1;3,4;5,5;40,9;8,5;6,6;1,9;3,1;1,6;-14,0
240900464;CC du Pays d'Olmes;7046;14145;10291,2;13910;18460;23510;9610;10280;12880;14940;16780;20270;22250;25110;30190;2,9;3,6;0,252;50,7;42,1;3,6;5,0;45,0;9,1;8,1;1,8;4,2;2,1;-12,9
241000223;CC Forêts, Lacs, Terres en Champagne;2731;6770;4511,6;17350;22190;28230;10880;13640;16290;18280;20310;24250;26930;30210;36870;2,7;3,4;0,243;75,5;62,0;2,6;10,9;25,9;10,4;4,3;2,3;1,2;0,8;-16,1
241000405;CC de la Région de Bar-sur-Aube;4935;10169;7289,0;15500;20530;27760;12260;11740;14350;16510;18590;22740;25640;30050;39230;3,3;4,3;0,297;64,7;45,1;2,5;17,1;32,1;15,3;5,5;1,7;2,4;1,4;-17,6
241000447;CC du Pays d'Othe;3388;7556;5234,9;15510;20390;26400;10890;11620;14270;16610;18700;22400;24740;28250;34010;2,9;3,7;0,257;64,4;53,7;2,9;7,8;35,8;8,8;5,8;2,4;2,2;1,2;-14,8
241000488;CC de l'Orvin et de l'Ardusson;3524;8376;5658,5;17080;21710;27820;10740;13320;16030;18190;20000;23780;26230;29950;36150;2,7;3,3;0,238;71,1;58,2;2,8;10,1;30,2;9,9;4,5;2,3;1,3;0,9;-15,7
241100593;CA Le Grand Narbonne;60424;125235;89238,8;14180;19420;25790;11610;10290;13020;15260;17340;21610;24200;27650;33790;3,3;4,0;0,272;59,0;48,4;3,7;6,9;39,1;9,9;7,7;2,1;3,6;2,0;-15,7
241200187;CA Rodez Agglomération;25112;51643;36828,2;16810;22170;28730;11920;12310;15470;17960;20030;24400;27060;30810;37400;3,0;3,9;0,269;70,4;61,8;2,1;6,5;31,0;11,7;5,1;1,8;2,0;1,3;-18,2
241200542;CC du Réquistanais;2308;4936;3513,5;14300;19260;25500;11200;11020;13340;15250;17110;21480;24050;26920;32850;3,0;3,6;0,254;56,2;36,9;1,9;17,4;38,5;13,6;5,3;1,7;2,6;1,0;-13,6
241200567;CC de Millau Grands Causses;14282;29883;21211,6;15260;20030;25730;10470;11590;14210;16190;18160;21960;24380;27500;33490;2,9;3,6;0,253;63,9;54,1;3,0;6,8;34,6;10,5;6,5;2,1;2,7;1,7;-15,5
241200625;CC du Pays Rignacois;2298;5282;3617,5;16010;21060;26540;10530;12350;14980;17150;19270;23150;25270;27990;33290;2,7;3,2;0,232;68,7;57,6;2,2;8,9;30,2;10,8;5,0;2,3;1,7;1,0;-14,7
241200641;CC Conques-Marcillac;5000;11323;7817,2;16770;22090;28210;11450;12500;15520;18000;20140;24120;26740;30080;36090;2,9;3,6;0,251;66,1;55,8;1,9;8,4;32,7;13,7;4,1;1,9;1,4;0,8;-16,6
241200658;CC du Pays de Salars;3254;7790;5279,3;17140;21810;27420;10280;13160;16070;18250;19990;23850;26110;29140;34770;2,6;3,3;0,233;72,0;57,3;2,0;12,7;27,5;11,7;4,2;2,0;1,4;0,8;-15,4
241200674;CC du Plateau de Montbazens;2653;5975;4126,0;15830;20500;25970;10140;12280;14760;16750;18710;22390;24610;27360;33360;2,7;3,2;0,230;62,9;52,2;1,9;8,8;35,3;10,9;5,0;2,2;1,8;1,0;-14,1
241200765;CC de Lévézou Pareloup;2353;5181;3636,7;14970;19560;25670;10700;11130;13890;15840;17620;21820;24310;27350;33420;3,0;3,5;0,248;60,5;39,7;1,7;19,1;33,8;15,2;4,4;1,7;1,8;0,9;-13,9
241200807;CC Aveyron Bas Ségala Viaur;2462;5314;3769,2;14520;19090;24760;10240;10820;13520;15370;17360;21260;23390;26670;31410;2,9;3,6;0,254;55,3;42,3;2,3;10,7;40,4;12,7;5,2;1,8;2,3;1,1;-13,6
241200906;CC Larzac et Vallées;2376;5076;3576,4;14420;19090;24600;10180;10620;13280;15480;17210;21000;23240;26030;31840;3,0;3,6;0,247;61,6;45,7;3,3;12,6;36,4;10,3;5,4;2,1;2,2;1,1;-13,7
241200914;CC de la Muse et des Raspes du Tarn;2254;4871;3428,9;14500;19290;24870;10360;10800;13550;15560;17360;21280;23500;26580;31540;2,9;3,6;0,246;58,9;43,0;3,2;12,7;37,2;12,0;5,3;1,8;2,4;1,1;-13,4
241300375;CC Vallée des Baux-Alpilles (CC VBA);12661;28074;19591,5;16440;22630;30890;14450;11680;14990;17820;20180;25410;28770;33810;43240;3,7;5,2;0,330;65,3;53,6;3,0;8,7;32,2;20,7;3,4;1,3;1,4;0,7;-21,6
241300417;CA d'Arles-Crau-Camargue-Montagnette;37774;85856;58901,7;13560;19220;25750;12190;9900;12440;14710;16950;21560;24160;27670;33970;3,4;4,3;0,284;67,2;57,0;4,0;6,2;30,6;10,6;8,1;2,7;3,3;2,1;-16,5
241400415;CC Coeur Côte Fleurie;11510;21073;15867,0;15900;21580;30030;14130;11770;14660;17120;19260;24280;27790;33040;43760;3,7;5,1;0,329;54,7;44,6;3,0;7,1;45,7;16,8;3,8;1,1;1,7;1,0;-21,0
241400514;CC du Pays de Falaise;11408;26838;18175,8;16030;20630;25530;9510;12400;14970;17090;18810;22420;24400;27020;32100;2,6;3,2;0,226;70,1;61,8;3,0;5,3;29,9;8,0;6,1;2,7;2,1;1,3;-14,1
241400555;CC de Bayeux Intercom;13614;29767;20790,6;16750;21890;28040;11290;12710;15530;17790;19890;23910;26460;30050;36820;2,9;3,6;0,258;65,9;56,7;2,7;6,5;35,2;10,0;5,4;2,0;2,1;1,3;-16,5
241400860;CC Coeur de Nacre;11190;24421;17148,9;18470;24230;31910;13430;13810;17190;19670;21890;26750;30080;34110;41860;3,0;3,7;0,261;66,8;58,3;2,4;6,1;38,0;10,5;3,4;1,4;1,2;0,8;-18,7
241400878;CC Terre d'Auge;8191;18998;13026,2;16890;22120;29130;12250;12730;15770;17980;20070;24430;27370;31320;38790;3,0;3,9;0,275;71,4;60,2;2,9;8,3;30,9;11,5;3,8;1,8;1,2;0,8;-17,6
241500230;CA du Bassin d'Aurillac;25219;51893;37161,6;16700;21500;27550;10850;12730;15590;17740;19630;23590;26100;29520;35870;2,8;3,5;0,252;67,1;58,4;2,0;6,7;33,6;11,1;5,2;1,6;2,3;1,3;-17,0
241500255;CC du Pays Gentiane;3151;6111;4502,5;14840;19240;24630;9800;11290;13800;15750;17350;21100;23230;26090;32140;2,8;3,6;0,251;56,5;42,1;2,0;12,4;40,4;12,0;4,9;1,5;2,4;1,0;-13,8
241500271;CC du Pays de Mauriac;3142;6344;4593,9;15240;20020;25610;10380;11960;14290;16180;18100;22000;24030;27230;32810;2,7;3,4;0,244;60,1;47,5;2,1;10,5;37,8;11,7;5,1;1,7;2,2;1,2;-14,7
241501055;CC Sumène - Artense;3860;7754;5628,5;15300;19850;25120;9820;11880;14440;16190;18010;21640;23790;26710;32040;2,7;3,3;0,235;57,9;45,9;2,1;9,9;40,4;10,6;5,1;1,6;2,4;1,1;-14,0
241501089;CC Cère et Goul en Carladès;2258;4736;3369,7;15640;20440;25510;9860;12160;14600;16640;18500;22240;24240;27430;34670;2,9;3,5;0,250;60,2;48,1;2,6;9,5;36,6;13,5;4,7;1,8;2,0;0,9;-15,0
241501139;CC du Pays de Salers;3900;7830;5691,7;14740;19240;24580;9840;11340;13770;15690;17380;21140;23330;25910;31390;2,8;3,4;0,246;56,0;41,2;2,0;12,8;40,4;12,2;5,1;1,6;2,5;1,0;-13,7
241600303;CC du Rouillacais;4223;9489;6570,1;15780;20610;26760;10980;11870;14720;16780;18650;22620;25240;28320;34480;2,9;3,7;0,260;69,6;54,5;3,0;12,1;30,5;10,5;5,3;2,1;2,1;1,1;-15,9
241700434;CA de la Rochelle;80028;167019;118845,1;16990;22740;30080;13090;12450;15630;18230;20450;25230;28240;32400;40080;3,2;4,0;0,276;66,4;57,2;3,1;6,1;35,9;11,2;5,0;1,6;2,1;1,3;-18,5
241700459;CC de l'Île de Ré;8822;18393;13212,0;18260;24980;34830;16570;13150;16870;19530;22190;28130;32230;38280;48900;3,7;4,8;0,314;51,9;40,1;3,0;8,8;46,8;20,9;2,4;0,9;1,0;0,5;-22,0
241700517;CC Charente-Arnoult-Coeur de Saintonge;7250;17353;11704,2;16150;20790;25960;9810;12320;15080;17030;18880;22560;24680;27580;33040;2,7;3,1;0,225;67,0;58,2;3,0;5,8;32,7;9,5;5,4;2,5;1,9;1,0;-14,6
241700624;CC de l'Île d'Oléron;11647;22812;16769,3;16170;21300;28020;11850;12000;14910;17340;19360;23680;26290;30250;37430;3,1;4,0;0,273;50,6;38,1;3,2;9,3;48,8;14,1;3,8;1,2;1,7;0,9;-17,3
241700632;CC de Gémozac et de la Saintonge Viticole;6209;14319;9812,6;15800;20120;25520;9730;12350;14790;16650;18480;21980;24230;27430;32850;2,7;3,3;0,236;65,2;53,2;3,5;8,5;33,8;10,0;5,7;2,3;2,3;1,1;-14,7
241700640;CA Royan Atlantique;44108;86831;63743,9;16430;21750;28720;12290;12360;15250;17570;19610;24100;26940;30900;38210;3,1;4,0;0,277;48,2;38,1;2,8;7,3;51,4;14,4;3,8;1,1;1,8;0,9;-17,8
241700699;CC du Bassin de Marennes;6931;14790;10478,4;15480;20020;25570;10090;12100;14600;16460;18200;21960;24120;27280;31860;2,6;3,3;0,238;58,7;47,0;3,4;8,3;41,2;9,6;5,5;1,9;2,4;1,2;-15,0
241800325;CC Les Villages de la Forêt;2274;5164;3561,0;17410;21960;27640;10220;13390;16210;18330;20260;23920;26330;29300;35730;2,7;3,3;0,237;68,3;60,2;2,6;5,5;35,1;9,0;4,1;1,8;1,5;0,8;-16,5
241800374;CC La Septaine;4162;9981;6696,1;16770;21280;26470;9700;13200;15620;17630;19490;23090;25130;28210;33620;2,5;3,0;0,222;74,8;66,3;2,5;6,0;26,1;8,2;5,7;2,7;1,9;1,1;-14,8
241800424;CC Le Dunois;3215;7058;4920,1;15990;20840;26040;10050;12530;14930;17110;18940;22620;24830;27660;33120;2,6;3,5;0,248;64,4;56,3;2,5;5,6;34,6;10,5;5,6;2,1;2,3;1,2;-15,1
241800432;CC Les Trois Provinces;2421;4876;3529,9;14100;18510;23470;9370;10280;13110;15100;16850;20240;22390;24860;29570;2,9;3,4;0,239;50,1;42,6;2,7;4,8;45,1;9,9;7,9;1,9;4,2;1,8;-13,0
241800457;CC Fercher Pays Florentais;5152;11257;7864,0;16230;20860;26040;9820;12230;15080;17260;19030;22780;24840;27670;32680;2,7;3,1;0,222;66,8;60,8;2,6;3,4;35,1;6,9;5,7;2,1;2,4;1,2;-14,5
241800507;CA Bourges Plus;47477;99027;70284,4;16020;21670;28370;12360;11470;14650;17280;19470;24040;26730;30350;36950;3,2;3,9;0,265;68,7;61,5;2,3;4,9;33,8;8,4;6,6;2,0;2,9;1,7;-17,5
241900133;CC de Ventadour - Egletons - Monédières;4336;8933;6385,8;15190;20110;25920;10740;11540;14100;16190;18290;22180;24620;27620;32520;2,8;3,4;0,240;60,2;52,2;2,6;5,4;40,8;8,8;5,0;2,0;1,9;1,1;-14,8
241927201;CA Tulle Agglo;19950;41510;29584,7;16420;21540;27340;10920;12350;15250;17590;19650;23570;25900;29100;34530;2,8;3,4;0,237;63,2;55,2;2,5;5,5;39,1;8,5;4,8;1,8;1,9;1,1;-15,6
241927243;CC du Pays d'Uzerche;4176;8658;6183,1;15740;20870;26180;10430;11960;14560;16780;18780;22670;24920;27700;33240;2,8;3,4;0,238;62,9;51,9;2,1;8,9;38,2;9,1;4,5;1,7;1,8;1,0;-14,7
242000354;CA de Bastia;20797;41764;30163,9;14180;20340;28420;14240;10420;13060;15420;17860;23180;26380;30830;38950;3,7;5,0;0,322;70,5;58,4;2,3;9,8;30,0;11,7;7,2;1,5;3,9;1,8;-19,4
242000495;CC de l'Alta Rocca;3301;6757;4851,0;14280;20380;27740;13460;10090;12930;15660;17960;23050;25900;29730;37190;3,7;4,7;0,300;58,5;46,6;3,2;8,7;39,8;15,9;4,7;1,5;2,3;0,9;-18,9
242000503;CC Celavu-Prunelli;3054;6870;4774,2;17020;23880;31250;14240;12490;15540;18580;21210;26070;29440;33500;40710;3,3;3,9;0,264;73,4;63,7;2,5;7,2;30,9;9,8;3,8;1,2;1,9;0,7;-17,9
242010056;CA du Pays Ajaccien;30463;63076;45067,2;15850;22160;29860;14010;11530;14510;17240;19750;24880;27990;32210;39940;3,5;4,4;0,293;74,8;64,9;2,4;7,5;29,2;10,4;5,4;1,4;2,7;1,3;-19,8
242010130;CC du Sartenais Valinco Taravo;4364;8973;6428,7;14140;20310;27350;13200;10040;12930;15210;17800;22800;25630;29680;35680;3,6;4,5;0,292;62,9;51,6;2,9;8,4;35,6;12,2;6,0;1,7;3,0;1,3;-16,7
