CODGEO;LIBGEO;NBMEN19;NBPERS19;NBUC19;Q119;Q219;Q319;Q3_Q1;D119;D219;D319;D419;D619;D719;D819;D919;RD;S80S2019;GI19;PACT19;PTSA19;PCHO19;PBEN19;PPEN19;PPAT19;PPSOC19;PPFAM19;PPMINI19;PPLOGT19;PIMPOT19
200067981;CA Guingamp-Paimpol Agglomération de l'Armor à l'Argoat;34350;71495;50936,2;15630;20550;26200;10570;11790;14560;16660;18660;22500;24740;27970;33500;2,8;3,500;0,242;58,0;48,4;2,7;6,9;40,8;8,9;6,4;2,1;3,0;1,3;-14,1
200067999;CA du Beauvaisis;43042;98833;67358,3;15260;20990;27190;11930;11040;13960;16500;18820;23190;25680;28980;34910;3,2;3,900;0,262;71,1;64,0;2,9;4,2;29,1;7,7;8,0;2,7;3,6;1,7;-15,9
200068005;CC de l'Oise Picarde;8389;21006;13921,1;15910;20870;26270;10360;12070;14740;16940;18960;22840;25020;27880;32690;2,7;3,200;0,228;73,0;64,1;3,0;5,9;26,2;7,8;7,0;2,8;2,9;1,3;-14,0
200068047;CA Creil Sud Oise;30869;82329;52644,0;12420;16850;22800;10380;9290;11440;13260;14960;18960;21360;24440;29290;3,2;3,700;0,256;69,9;63,8;4,0;2,1;24,6;3,9;14,1;5,3;5,7;3,1;-12,5
200068070;CC Loue-Lison;10540;24602;16725,3;17720;22470;27900;10170;13820;16580;18740;20610;24310;26590;29700;35470;2,6;3,100;0,224;71,3;62,6;2,6;6,1;30,7;8,4;4,6;2,3;1,6;0,7;-15,0
200068088;CC Les Bertranges;9058;18641;13338,9;16420;21210;26630;10210;12260;15230;17430;19400;23190;25350;28200;33030;2,7;3,300;0,233;60,5;53,3;2,2;5,0;40,9;7,4;5,7;1,9;2,8;1,0;-14,5
200068096;CC Champsaur-Valgaudemar;4960;10381;7372,5;15830;20900;27040;11210;12200;14760;16960;19030;23030;25400;28800;34780;2,9;3,600;0,253;61,4;47,6;3,1;10,7;37,1;11,3;4,5;1,8;1,9;0,8;-14,3
200068104;CA de la Provence Verte;42210;99642;67665,0;16290;22000;28610;12320;11700;14940;17550;19800;24310;27000;30670;37010;3,2;3,900;0,262;68,0;58,8;3,4;5,8;32,8;10,0;5,3;2,1;2,2;1,0;-16,1
200068112;CC du Pays de Saverne;15531;36231;24805,4;17790;23090;29400;11600;13300;16480;18880;20980;25300;27910;31350;38000;2,9;3,500;0,243;74,1;66,7;2,4;5,0;30,2;7,7;4,4;1,8;1,7;0,9;-16,4
200068120;CA Quimper Bretagne Occidentale;46262;96596;68482,3;16990;21890;27730;10740;12770;15780;18030;20000;23900;26280;29550;35600;2,8;3,500;0,244;69,0;60,7;2,8;5,5;32,3;8,3;6,2;2,0;2,9;1,3;-15,8
200068146;CC Sarrebourg Moselle Sud;19499;43521;30260,5;16310;21310;27010;10700;12360;15140;17430;19380;23280;25670;28650;34110;2,8;3,400;0,239;69,1;61,5;2,5;5,1;32,2;8,0;5,5;1,9;2,5;1,1;-14,8
200068229;CC des Baronnies en Drôme Provençale;9998;19555;14334,1;14230;19650;26650;12420;10280;13060;15250;17460;22140;24950;28770;35510;3,5;4,300;0,285;50,6;38,5;3,5;8,6;43,5;15,0;6,1;1,6;3,0;1,5;-15,2
200068278;CC Berry Loire Puisaye;8010;17079;12043,5;15980;20890;26730;10750;11950;14840;17190;19130;23020;25350;28520;34300;2,9;3,400;0,238;62,7;54,7;2,8;5,2;38,4;7,8;5,7;2,1;2,4;1,2;-14,6
200068294;CC des Deux Vallées Vertes;6744;15295;10537,1;16360;21110;26220;9860;12710;15270;17490;19400;23050;25030;27690;32250;2,5;3,000;0,215;68,8;61,0;2,9;4,9;32,4;6,5;5,6;2,3;2,3;1,0;-13,3
200068369;CC de Mirecourt Dompaire;8056;17966;12429,9;16140;21010;26340;10200;12160;14930;17270;19250;22920;25060;27920;33170;2,7;3,300;0,235;68,5;60,0;2,5;6,0;31,9;7,9;6,1;2,3;2,6;1,2;-14,4
200068377;CC de la Porte des Vosges Méridionales;13867;28898;20579,6;15590;20400;26300;10710;11720;14520;16590;18500;22470;24910;28060;33830;2,9;3,900;0,271;62,8;55,4;2,9;4,5;34,5;12,1;6,0;1,9;2,7;1,4;-15,4
200068435;CC Cœur du Perche;5005;10902;7634,0;16480;21030;26260;9780;12280;15390;17590;19380;22850;25020;27920;34020;2,8;3,500;0,244;61,4;51,7;2,6;7,1;37,9;10,8;4,7;2,0;1,9;0,8;-14,8
200068443;CC Andaine - Passais;6029;12383;8908,0;15750;20290;25850;10090;12140;14750;16780;18590;22140;24470;27490;33130;2,7;3,600;0,255;55,9;45,3;2,1;8,5;40,0;13,3;4,7;1,7;2,1;0,9;-13,9
200068450;CC Argentan Intercom;15043;32187;22637,8;15480;20300;25330;9850;11420;14270;16570;18500;22030;24080;26840;32160;2,8;3,400;0,240;61,7;52,5;2,6;6,6;36,8;8,3;6,8;2,3;3,0;1,5;-13,6
200068468;CC des Pays de L'Aigle;11367;24499;17200,9;15050;20190;25610;10560;11210;13860;16160;18250;22120;24250;27100;32580;2,9;3,600;0,251;62,3;53,7;2,7;5,9;36,3;8,6;6,9;2,3;3,1;1,5;-14,1
200068484;CC des Causses à l'Aubrac;6374;13561;9596,2;15890;20420;25550;9660;12210;14810;16840;18640;22230;24390;27180;32580;2,7;3,300;0,232;58,1;46,6;2,3;9,2;38,2;12,0;5,3;1,9;2,4;1,0;-13,6
200068500;CA de Cambrai;34690;78599;54064,9;15050;20160;26270;11230;11340;13940;16120;18160;22260;24770;28100;34380;3,0;3,700;0,262;69,2;60,2;3,2;5,8;30,3;7,8;7,8;2,5;3,7;1,6;-15,1
200068534;CC Terroir de Caux;15319;37516;25084,0;17090;21420;26730;9640;13310;16040;17990;19740;23290;25430;28390;33750;2,5;3,100;0,222;74,0;64,9;2,5;6,6;27,8;7,5;5,2;2,4;2,0;0,8;-14,5
200068542;CC Les Balcons du Dauphiné;30228;76114;50369,2;18440;23310;29590;11150;14210;17240;19500;21450;25370;27960;31560;37830;2,7;3,300;0,235;77,1;70,3;2,8;4,0;25,4;9,2;4,2;2,2;1,3;0,7;-15,9
200068559;CC de l'Ouest Vosgien;10407;22418;15767,5;15220;20030;25400;10190;11360;14120;16390;18270;21770;24020;26910;32070;2,8;3,500;0,243;65,3;56,1;2,6;6,6;35,0;7,6;6,5;2,1;3,0;1,4;-14,4
200068567;CC Les Vals du Dauphiné;25050;60707;40671,6;17230;21990;27890;10650;12870;15920;18350;20220;24110;26510;29730;35490;2,8;3,300;0,236;74,0;67,0;2,7;4,3;27,7;8,2;5,1;2,5;1,7;0,9;-15,0
200068625;CC Alpes-Provence-Verdon - Sources de Lumière;5158;9958;7323,8;14500;19790;25630;11130;10390;13430;15640;17930;21770;24120;27250;32090;3,1;3,900;0,255;56,9;45,0;3,9;8,0;39,8;11,8;5,6;1,6;2,8;1,2;-14,1
200068641;CA Le Muretain Agglo;51064;124171;83097,3;17810;23550;30190;12380;13180;16420;19010;21320;25820;28550;32190;38310;2,9;3,500;0,243;78,9;71,9;2,9;4,1;24,3;7,9;5,6;2,2;2,3;1,1;-16,7
200068658;CA de Chaumont;20339;41883;29921,0;16350;21290;26890;10540;12270;15130;17470;19430;23220;25550;28720;34390;2,8;3,400;0,242;66,1;58,8;2,2;5,1;34,8;8,0;6,2;1,9;3,0;1,3;-15,1
200068666;CA de Saint-Dizier Der et Blaise;25065;54103;37925,6;14800;19570;24950;10150;11210;13770;15790;17760;21510;23670;26550;31530;2,8;3,400;0,239;62,0;55,2;3,0;3,8;36,0;7,2;8,2;2,5;4,0;1,7;-13,4
200068674;CA Grand Lac;34623;76043;53011,2;18690;24570;32530;13840;13670;17210;19930;22250;27110;30380;35180;43990;3,2;4,200;0,285;71,9;63,6;2,7;5,6;29,9;13,2;3,4;1,4;1,3;0,7;-18,4
200068682;CC Terre d'Eau;8317;17626;12484,4;16780;21730;27620;10840;12600;15530;17900;19850;23640;26180;29220;34690;2,8;3,400;0,240;66,1;58,4;2,8;4,9;35,6;8,7;5,1;1,7;2,3;1,1;-15,5
200068757;CA d'Épinal;49854;107093;75165,1;15500;20770;26800;11290;11310;14310;16690;18800;22860;25290;28580;34520;3,1;3,800;0,262;68,2;60,4;2,9;4,9;32,1;8,2;6,9;2,2;3,2;1,5;-15,4
200068765;CC du Sisteronais-Buëch;11406;22948;16601,8;14640;19900;26000;11360;10680;13550;15660;17840;22060;24560;27950;33740;3,2;3,900;0,261;56,3;46,6;3,2;6,5;40,6;10,3;6,8;1,8;3,4;1,6;-14,0
200068773;CC des Vosges côté Sud Ouest;5394;11408;8099,6;15280;19840;24930;9650;11410;14170;16170;18090;21620;23740;26300;30730;2,7;3,200;0,226;59,4;49,8;2,7;6,9;38,8;8,5;6,1;2,1;2,9;1,1;-12,8
200068781;CA Valence Romans Agglo;98132;219843;151584,4;15810;21430;28060;12250;11690;14560;17070;19320;23710;26410;30090;36920;3,2;3,900;0,270;69,4;61,2;3,2;5,0;29,5;10,6;6,6;2,4;2,7;1,5;-16,1
200068799;CC Intercom de la Vire au Noireau;20716;45483;31698,6;15760;20200;25120;9360;12020;14620;16790;18550;21920;23950;26620;31480;2,6;3,300;0,230;65,1;56,2;2,6;6,3;33,1;8,2;6,9;2,4;3,1;1,4;-13,3
200068807;CC Bassin Auterivain Haut-Garonnais;13400;32846;21917,7;17470;22660;28690;11220;13070;16260;18610;20650;24810;27200;30420;36310;2,8;3,300;0,236;77,6;69,7;3,0;4,9;24,1;8,7;5,4;2,4;2,1;0,9;-15,8
200068815;CC Cœur de Garonne;14364;34062;23052,0;16590;21800;27900;11320;12470;15380;17730;19740;23980;26360;29680;35330;2,8;3,400;0,239;73,3;65,3;3,0;5,0;27,4;8,0;6,1;2,4;2,6;1,1;-14,8
200068831;CC Pays Ségali Communauté;7510;17282;11845,4;16050;21100;26510;10460;12340;14980;17130;19210;23140;25160;28110;33510;2,7;3,300;0,235;66,2;54,9;2,0;9,3;31,9;10,9;4,8;2,1;1,9;0,8;-13,8
200068856;CC des Hauts du Perche;3707;7824;5551,4;15200;19770;25390;10190;11340;14040;16210;18000;21600;23980;27160;33030;2,9;3,500;0,249;57,8;48,5;2,9;6,4;41,3;9,3;5,7;2,1;2,5;1,1;-14,1
200068864;CC de la Mossig et du Vignoble;10257;24653;16693,9;19020;24480;30980;11960;14830;17840;20100;22360;26820;29420;33110;39850;2,7;3,300;0,235;77,2;69,1;2,4;5,7;27,4;9,3;3,2;1,6;1,1;0,5;-17,1
200068872;CC Éguzon - Argenton - Vallée de la Creuse;9285;18736;13529,2;15530;20070;25370;9840;11900;14510;16560;18290;21910;24080;27050;32280;2,7;3,400;0,241;58,1;50,1;2,7;5,3;41,3;8,0;6,3;1,8;3,2;1,3;-13,7
200068880;CC Champagne Boischauts;4250;9463;6570,2;17020;21270;26500;9480;13040;15960;17970;19470;22920;25160;28110;33790;2,6;3,200;0,229;69,1;59,4;2,2;7,5;30,2;9,9;4,8;1,9;2,1;0,8;-14,0
200068914;CC La Rochefoucauld - Porte du Périgord;9823;21093;14883,8;16040;20430;25750;9710;12320;14920;17090;18770;22180;24460;27280;32010;2,6;3,300;0,232;62,5;55,2;2,6;4,7;36,6;8,5;5,6;1,8;2,7;1,1;-13,2
200068922;CC du Confluent et des Coteaux de Prayssas;7352;17030;11659,7;14560;19500;25850;11300;10710;13490;15540;17520;21650;24290;27660;33960;3,2;3,900;0,267;65,9;53,4;3,7;8,8;32,3;9,6;6,5;2,4;2,8;1,3;-14,3
200068930;CC Fumel Vallée du Lot;10927;23282;16528,2;14610;19280;24570;9960;11000;13640;15600;17460;21090;23200;26130;31280;2,8;3,400;0,242;54,1;44,5;3,9;5,7;43,0;9,4;6,6;2,0;3,2;1,4;-13,1
200068948;CC Albret Communauté;11604;25084;17658,4;15440;20240;25880;10440;11440;14330;16450;18360;22320;24500;27720;33900;3,0;3,700;0,254;61,7;50,5;3,3;7,9;36,2;10,5;6,0;2,0;2,7;1,3;-14,4
200068955;CC Anjou Loir et Sarthe;11309;28035;18604,4;17180;21120;25850;8670;13490;16130;18050;19610;22690;24680;27260;32220;2,4;2,900;0,211;73,9;66,5;2,9;4,5;27,0;7,4;5,4;2,8;1,7;0,9;-13,7
200068963;CC Maine Cœur de Sarthe;8618;21943;14455,3;18530;22710;28000;9470;14500;17450;19420;21080;24460;26670;29580;35390;2,4;3,100;0,225;75,3;68,4;2,1;4,8;27,0;9,0;4,1;2,3;1,2;0,6;-15,4
200068989;CA Dinan Agglomération;43980;97116;67534,6;17030;21680;27420;10390;13100;15930;18000;19850;23590;26000;29130;34900;2,7;3,200;0,232;64,0;54,7;2,9;6,4;36,4;9,3;5,1;2,0;2,1;1,0;-14,8
200068997;CA Arlysère;27234;60454;41928,7;17090;22280;28450;11350;12640;15770;18260;20300;24510;26960;30300;36060;2,9;3,600;0,248;71,0;61,9;3,0;6,1;29,7;10,9;4,5;1,9;1,7;0,9;-16,1
200069003;CC du Barséquanais en Champagne;8122;17766;12428,2;16680;21920;30370;13700;12310;15530;17870;19940;24590;27970;33870;48720;4,0;4,900;0,325;70,3;43,0;2,2;25,1;26,5;19,0;4,3;1,5;1,9;0,9;-20,1
200069029;CA des Deux Baies en Montreuillois;31544;67871;47792,4;15870;20940;27360;11490;12100;14740;16980;18960;23120;25720;29490;37050;3,1;4,000;0,279;61,1;51,8;2,7;6,6;38,4;11,9;5,8;1,9;2,7;1,2;-17,2
200069037;CA du Pays de Saint-Omer;43249;102181;69169,6;14870;19730;25270;10390;11370;13780;15890;17860;21690;23890;26910;32440;2,9;3,600;0,253;69,2;61,3;2,8;5,1;28,7;8,4;8,1;2,9;3,5;1,7;-14,4
200069052;CA Grand Belfort;44011;96772;67113,7;15460;21610;28850;13390;11220;14170;16810;19270;24110;27050;31060;38200;3,4;4,200;0,279;74,2;67,0;3,2;4,0;28,1;7,7;6,8;2,3;2,9;1,6;-16,8
200069060;CC des Vosges du Sud;6487;14952;10263,7;17950;23020;29130;11170;13740;16730;19080;21030;25100;27590;30680;36740;2,7;3,200;0,232;73,4;66,9;2,7;3,8;31,2;7,3;4,1;1,8;1,6;0,7;-16,0
200069086;CC Leff Armor Communauté;13480;31041;21196,8;16870;21190;26130;9260;13100;15760;17820;19580;22860;24910;27580;32380;2,5;3,000;0,215;66,5;56,7;2,8;7,0;34,0;7,7;5,5;2,5;2,0;1,0;-13,7
200069094;CC Isle et Crempse-en-Périgord;6578;13909;9896,0;14970;19910;25490;10530;10950;13930;15940;18140;21830;24210;27090;32500;3,0;3,700;0,252;56,8;48,5;3,2;5,1;41,4;8,9;6,2;1,9;3,0;1,3;-13,3
200069102;CC Randon - Margeride;2182;4857;3372,2;15660;20500;25390;9730;11510;14470;16810;18770;22350;24190;26690;32170;2,8;3,400;0,238;67,7;55,7;2,2;9,8;31,1;9,4;5,4;2,1;2,5;0,8;-13,6
200069110;CA du Grand Chambéry;60470;132152;91960,8;17180;23180;30330;13140;12430;15720;18500;20850;25620;28590;32450;39780;3,2;4,000;0,270;71,9;63,7;2,8;5,4;29,5;10,7;5,3;1,9;2,2;1,2;-17,4
200069128;CC Mont Lozère;2482;5253;3714,0;14840;19710;25070;10230;11410;13940;16120;18000;21280;23600;26810;30830;2,7;3,500;0,248;61,9;50,7;2,6;8,6;35,0;10,0;6,0;2,0;2,9;1,1;-12,9
200069136;CC des Cévennes au Mont Lozère;2264;4448;3247,6;12120;17010;23450;11330;8390;10800;13200;14960;19350;21880;25200;31530;3,8;4,500;0,282;47,1;35,5;3,5;8,1;46,3;9,8;8,8;1,9;5,1;1,8;-12,0
200069144;CC des Hautes Terres de l'Aubrac;2192;4625;3294,0;15140;19360;24970;9830;11240;14070;16030;17690;21180;23470;26350;32200;2,9;3,500;0,246;59,9;45,9;1,9;12,1;34,1;14,3;5,7;1,8;3,0;0,9;-14,0
200069151;CC Gorges Causses Cévennes;3206;6459;4649,0;14580;19450;25490;10910;11000;13470;15720;17560;21490;24130;27090;32810;3,0;3,500;0,246;59,1;46,3;3,2;9,6;36,2;10,9;6,8;2,0;3,4;1,4;-13,0
200069169;CC Dômes Sancy Artense;5475;11988;8376,8;16040;20910;26250;10220;12010;14900;17050;19130;22830;24970;27940;33200;2,8;3,300;0,234;69,0;55,1;2,5;11,4;29,9;10,5;4,6;1,9;2,0;0,7;-14,0
200069177;CC Mond'Arverne Communauté;17495;41550;28143,9;19670;24940;31530;11870;15060;18410;20800;22850;27170;29850;33640;40070;2,7;3,300;0,240;75,3;68,1;2,0;5,2;28,8;10,6;3,2;1,5;1,2;0,5;-17,9
200069185;CC des Terres d'Apcher-Margeride-Aubrac;4674;9715;6942,5;16090;20760;26040;9940;12240;14980;17200;19030;22550;24680;27570;32440;2,7;3,300;0,231;60,9;52,4;2,0;6,5;36,8;10,7;5,8;1,8;2,9;1,1;-14,2
200069193;CC de la Dombes;15825;38306;25699,3;18860;23680;30000;11140;14450;17600;19910;21750;25800;28350;31870;38080;2,6;3,200;0,233;75,6;68,4;2,5;4,7;26,3;10,1;4,2;2,1;1,4;0,7;-16,2
200069227;CC Pays Fort Sancerrois Val de Loire;8532;17556;12573,3;16690;21860;28530;11850;12520;15440;17940;19890;24050;26750;30790;38980;3,1;4,100;0,284;64,0;48,0;2,1;13,9;35,7;13,0;4,6;1,5;2,2;0,9;-17,3
200069235;CC du Haut Pays du Montreuillois;6195;15318;10193,9;14620;19140;24660;10040;11390;13670;15470;17300;20980;23290;26130;31300;2,7;3,300;0,239;67,2;55,5;2,6;9,1;27,8;9,9;8,2;3,4;3,3;1,5;-13,1
200069250;CA Troyes Champagne Métropole;74162;159053;111226,6;14970;20460;26840;11870;10830;13710;16160;18430;22610;25230;28770;35270;3,3;4,000;0,273;68,3;59,5;3,1;5,7;30,8;8,5;8,2;2,5;3,7;2,0;-15,8
200069268;CC Aubrac Lot Causses Tarn;3327;7460;5152,2;16270;20990;26850;10570;12370;15120;17350;19230;22980;25300;28280;32840;2,7;3,300;0,233;66,7;54,9;2,5;9,3;31,9;9,7;5,4;2,3;2,2;0,9;-13,7
200069300;CA Tarbes-Lourdes-Pyrénées;57059;117020;83732,3;15390;20610;26550;11160;11380;14230;16540;18640;22660;25110;28290;33940;3,0;3,600;0,252;63,3;54,7;3,2;5,4;36,4;7,8;7,3;2,0;3,7;1,6;-14,8
200069383;CC Ouest Aveyron Communauté;12290;25776;18361,0;15170;20440;26150;10980;11460;14110;16290;18460;22380;24760;28100;34010;3,0;3,900;0,269;56,5;46,6;2,4;7,5;39,1;13,0;6,0;1,8;2,9;1,3;-14,6
200069391;CA de Lamballe Terre et Mer;30348;68918;47400,3;17320;21930;27520;10210;13450;16200;18370;20230;23820;26070;29190;34910;2,6;3,200;0,231;67,5;57,2;2,5;7,8;33,3;9,5;4,8;2,1;1,8;0,9;-15,1
200069409;CA Saint-Brieuc Armor Agglomération;69658;150818;105438,0;16830;21810;27780;10960;12470;15550;17990;19980;23880;26320;29620;35760;2,9;3,500;0,246;66,4;58,4;2,7;5,3;34,8;8,4;6,3;2,2;2,7;1,4;-15,9
200069417;CC Pays d'Orthe et Arrigans;9993;23740;16136,8;16360;20920;26650;10300;12560;15300;17410;19150;22990;25300;28310;33730;2,7;3,300;0,231;66,1;56,6;3,4;6,1;33,9;8,7;5,4;2,1;2,3;1,0;-14,1
200069425;CA Mont-Saint-Michel-Normandie;39417;85282;59920,0;16240;20660;25700;9460;12580;15180;17220;19020;22390;24470;27310;32560;2,6;3,200;0,231;63,2;53,8;2,1;7,3;35,3;9,6;5,5;2,0;2,4;1,1;-13,6
200069433;CC de Vezouze en Piémont;4919;11135;7686,3;14740;19250;24510;9770;10790;13630;15600;17550;21130;23280;25930;30580;2,8;3,300;0,233;61,4;51,7;3,1;6,6;36,5;6,7;7,7;2,7;3,5;1,5;-12,3
200069441;CC du Pays de Bitche;13941;32177;22168,1;16970;22070;28200;11230;12950;15740;18090;20120;24170;26610;30160;35920;2,8;3,400;0,239;73,0;66,2;3,0;3,8;29,9;7,5;4,3;1,7;1,8;0,8;-14,7
200069458;CC des Vallées d'Auge et du Merlerault;6464;13425;9587,5;14610;19370;24670;10060;10960;13530;15600;17500;21330;23430;26150;30910;2,8;3,600;0,250;57,5;48,3;2,8;6,4;40,0;9,3;6,2;2,0;2,9;1,3;-13,0
200069482;CC des Campagnes de l'Artois;13348;33373;22220,0;16850;21990;28030;11180;12970;15720;17970;20030;24050;26460;29930;36380;2,8;3,500;0,248;73,9;62,9;2,3;8,7;27,3;9,7;5,0;2,3;1,9;0,8;-15,9
200069516;CC Seulles Terre et Mer;6804;17073;11333,7;18760;23210;28930;10170;14840;17730;19760;21440;25050;27510;30670;37060;2,5;3,000;0,222;73,6;65,0;2,4;6,2;29,8;8,6;4,0;2,1;1,3;0,6;-16,0
200069524;CC Pré-Bocage Intercom;9931;24464;16288,7;16850;21190;26290;9440;13000;15750;17890;19610;22930;25070;27840;32720;2,5;3,000;0,214;74,4;66,4;2,9;5,1;26,6;6,7;5,8;2,8;2,0;1,0;-13,5
200069532;CA Lisieux Normandie;31472;68402;47778,9;15620;20170;25370;9750;11810;14470;16640;18450;21950;24120;27010;32670;2,8;3,500;0,247;64,9;56,7;2,8;5,4;34,2;8,1;6,9;2,4;3,0;1,5;-14,1
200069540;CC Norge et Tille;6317;16541;10860,7;22270;27830;34950;12680;17500;20890;23450;25490;30120;32960;37240;44920;2,6;3,300;0,243;77,6;69,9;1,6;6,1;27,3;12,1;2,5;1,4;0,8;0,3;-19,5
200069565;CC des Lacs et Montagnes du Haut-Doubs;7286;16987;11471,0;23940;33390;44620;20680;17190;22040;25800;29460;37570;42070;47450;56830;3,3;3,900;0,259;99,9;92,5;3,2;4,2;12,8;6,0;1,6;0,8;0,5;0,3;-20,3
200069581;CC Convergence Garonne;13378;31562;21385,5;16900;21640;27100;10200;12900;15770;17870;19720;23630;25850;28610;34130;2,6;3,200;0,230;73,1;64,4;3,2;5,5;27,3;8,2;5,9;2,2;2,6;1,1;-14,5
200069599;CC Rurales de l'Entre-deux-Mers;6891;15924;10916,1;15340;20020;26020;10680;11560;14210;16340;18230;22020;24440;27910;33720;2,9;3,600;0,253;68,1;55,3;3,2;9,6;29,2;11,2;6,1;2,1;2,9;1,1;-14,6
200069615;CC Bresse Haute Seille;8556;19216;13304,2;17250;22080;27780;10540;13420;16130;18340;20360;24050;26330;29410;35520;2,6;3,200;0,232;67,6;59,1;2,2;6,3;34,1;8,8;4,4;1,9;1,7;0,8;-14,9
200069623;CC Champagnole Nozeroy Jura;10273;22410;15663,9;17060;22200;28950;11900;13230;15850;18210;20240;24500;27310;31170;38000;2,9;3,400;0,246;70,9;61,5;2,8;6,6;31,6;7,8;4,5;1,8;1,8;0,9;-14,8
200069631;CC Terres de Chalosse;7482;17919;12159,0;16640;21130;26330;9690;12910;15610;17590;19390;22970;25080;28050;33030;2,6;3,100;0,226;66,6;56,8;3,1;6,7;33,4;8,8;5,2;2,1;2,2;0,9;-14,0
200069649;CC Chalosse Tursan;11088;25555;17575,5;16680;21120;26370;9690;12840;15570;17620;19410;22980;25140;27930;33240;2,6;3,100;0,226;64,3;55,6;2,5;6,2;34,6;9,6;5,3;2,0;2,3;1,0;-13,8
200069656;CC Cœur Haute Lande;6905;15486;10729,4;15680;20220;25570;9890;11770;14530;16680;18510;22110;24270;27280;32510;2,8;3,400;0,243;63,2;53,8;3,8;5,6;35,9;8,3;5,9;2,2;2,5;1,2;-13,3
200069664;CC Meuse Rognon;4754;10192;7196,4;15740;20190;25080;9340;12130;14660;16860;18550;21880;23940;26440;31340;2,6;3,100;0,223;61,7;52,5;2,2;7,0;37,2;8,1;5,8;2,1;2,7;1,0;-12,8
200069672;CC du Ternois;15291;36448;24647,2;14600;19470;25090;10490;11190;13580;15570;17500;21420;23700;26760;32050;2,9;3,500;0,245;66,0;56,2;2,5;7,3;30,8;8,8;7,8;2,8;3,4;1,6;-13,4
200069698;CC Mâconnais - Tournugeois;7158;14994;10655,7;16820;21830;27830;11010;12740;15570;17960;19940;23890;26330;29840;36390;2,9;3,500;0,248;66,1;54,8;2,6;8,7;35,5;9,5;5,0;1,8;2,2;1,0;-16,1
200069722;CC Interrégionale Aumale - Blangy-sur-Bresle;9136;20714;14293,2;15470;19960;24930;9460;11810;14300;16480;18300;21640;23740;26390;31470;2,7;3,300;0,236;66,5;57,5;2,7;6,3;32,3;8,6;6,4;2,3;2,9;1,2;-13,8
200069730;CC des Quatre Rivières;12431;27818;19266,3;15800;20360;25710;9910;11860;14730;16800;18620;22120;24360;27230;32190;2,7;3,300;0,230;66,0;57,8;2,9;5,3;33,9;7,8;6,2;2,3;2,7;1,2;-13,9
200069748;CC Val de Gâtine;9016;21303;14422,3;16350;20810;25950;9600;12710;15410;17300;19050;22580;24680;27400;32610;2,6;3,100;0,226;73,0;63,3;2,5;7,2;27,2;8,2;5,4;2,4;2,1;0,9;-13,8
200069755;CC Mellois-en-Poitou;20647;45962;32010,0;15800;20490;26000;10200;12100;14740;16900;18740;22350;24650;27580;32760;2,7;3,300;0,232;65,3;56,4;2,1;6,8;34,5;8,4;5,8;2,0;2,7;1,1;-14,0
200069763;CC du Haut-Poitou;16911;41103;27495,5;17450;21830;27070;9620;13540;16320;18440;20140;23610;25740;28620;34010;2,5;3,000;0,216;75,4;67,3;2,6;5,5;26,5;8,0;4,9;2,3;1,8;0,8;-14,8
200069821;CA Fécamp Caux Littoral Agglomération;17142;37966;26376,9;15850;20640;26310;10460;12170;14760;16880;18860;22560;24880;27940;33870;2,8;3,400;0,242;65,1;56,9;2,9;5,3;34,3;8,2;7,0;2,3;3,3;1,4;-14,6
200069839;CC de la Côte d'Albâtre;11725;27071;18510,7;16430;21180;27530;11100;12800;15330;17390;19270;23280;25890;29500;35850;2,8;3,400;0,246;68,4;58,9;2,3;7,2;32,9;8,4;5,6;2,2;2,4;1,0;-15,3
200069847;CC Plateau de Caux-Doudeville-Yerville;8355;20757;13781,2;17070;21680;27220;10150;13330;16010;18030;19850;23550;25840;28930;34560;2,6;3,100;0,228;75,1;66,5;2,6;6,0;26,4;7,8;5,2;2,5;1,9;0,8;-14,5
200069854;CU du Grand Poitiers;81824;173311;121873,8;16040;21790;28450;12410;11240;14600;17340;19610;24110;26750;30500;37290;3,3;4,100;0,271;71,1;63,8;2,7;4,6;30,1;8,8;6,7;2,1;2,9;1,7;-16,7
200069912;CC des Forêts du Perche;3417;7537;5240,8;16170;20910;26150;9980;12310;15060;17220;19220;22730;24940;27590;32900;2,7;3,200;0,229;63,2;54,8;2,8;5,6;37,6;8,0;5,4;2,2;2,2;1,0;-14,2
200069953;CC des Portes Euréliennes d'Île-de-France;20082;48925;32744,6;19180;24440;30730;11560;14660;17870;20340;22420;26600;29160;32690;38620;2,6;3,200;0,224;80,1;73,7;2,7;3,7;26,5;6,7;3,8;2,0;1,2;0,6;-17,1
200069961;CC du Grand Châteaudun;17625;37912;26640,0;15800;20600;26080;10280;11660;14690;16880;18860;22510;24770;27740;33000;2,8;3,400;0,240;59,8;51,5;2,4;5,9;39,5;9,1;6,0;2,3;2,5;1,2;-14,4
200069995;CC Médoc Cœur de Presqu'île;13265;30100;20729,4;15390;20180;25630;10230;11450;14300;16440;18360;22110;24260;27110;32390;2,8;3,500;0,243;66,0;56,2;3,6;6,2;33,4;8,1;6,8;2,3;3,2;1,3;-14,3
200070035;CC du Civraisien en Poitou;12126;25976;18334,6;15090;19760;24990;9900;11380;14030;16070;17960;21590;23640;26620;31880;2,8;3,400;0,240;59,1;49,8;2,4;6,9;38,4;9,4;6,0;2,0;2,8;1,2;-12,9
