CODGEO;LIBGEO;NBMEN16;NBPERS16;NBUC16;Q116;Q216;Q316;Q3_Q1;D116;D216;D316;D416;D616;D716;D816;D916;RD;S80S2016;GI16;PACT16;PTSA16;PCHO16;PBEN16;PPEN16;PPAT16;PPSOC16;PPFAM16;PPMINI16;PPLOGT16;PIMPOT16
74048;Brenthonne;375;967;635,1;;31882;;;;;;;;;;;;;;;;;;;;;;;;
74049;Brizon;199;473;318,7;;22796;;;;;;;;;;;;;;;;;;;;;;;;
74050;Burdignin;241;605;402,8;;29948;;;;;;;;;;;;;;;;;;;;;;;;
74051;Cercier;246;653;421,5;;29631;;;;;;;;;;;;;;;;;;;;;;;;
74052;Cernex;349;935;600,9;;39122;;;;;;;;;;;;;;;;;;;;;;;;
74053;Cervens;415;1116;720,9;;28754;;;;;;;;;;;;;;;;;;;;;;;;
74054;Chainaz-les-Frasses;257;738;468,0;;26533;;;;;;;;;;;;;;;;;;;;;;;;
74055;Challonges;207;530;345,0;;28753;;;;;;;;;;;;;;;;;;;;;;;;
74056;Chamonix-Mont-Blanc;4543;9492;6748,3;16162;21927;30322;14160;11038;14623;17377;19365;24760;28284;33267;44370;4,0;5,347;0,327;72,2;59,3;3,1;9,9;24,8;20,7;2,4;1,1;0,7;0,6;-20,1
74057;Champanges;368;991;638,1;;27825;;;;;;;;;;;;;;;;;;;;;;;;
74058;La Chapelle-d'Abondance;370;835;575,3;;24432;;;;;;;;;;;;;;;;;;;;;;;;
74059;La Chapelle-Rambaud;92;249;159,3;;25447;;;;;;;;;;;;;;;;;;;;;;;;
74060;La Chapelle-Saint-Maurice;52;115;80,3;;23066;;;;;;;;;;;;;;;;;;;;;;;;
74061;Chapeiry;328;848;562,1;;26741;;;;;;;;;;;;;;;;;;;;;;;;
74062;Charvonnex;513;1397;893,2;;30192;;;;;;;;;;;;;;;;;;;;;;;;
74063;Châtel;542;1224;852,8;;25097;;;;;;;;;;;;;;;;;;;;;;;;
74064;Châtillon-sur-Cluses;492;1318;860,3;;26115;;;;;;;;;;;;;;;;;;;;;;;;
74065;Chaumont;179;453;299,4;;27110;;;;;;;;;;;;;;;;;;;;;;;;
74066;Chavannaz;75;204;130,2;;32282;;;;;;;;;;;;;;;;;;;;;;;;
74067;Chavanod;954;2625;1691,9;21641;27222;36229;14589;17560;20604;22713;24882;29693;33780;39742;49864;2,8;3,380;0,248;78,2;70,8;2,0;5,5;23,9;12,8;2,0;1,3;0,3;0,3;-16,9
74068;Chêne-en-Semine;200;482;322,1;;25204;;;;;;;;;;;;;;;;;;;;;;;;
74069;Chênex;266;732;463,0;;41616;;;;;;;;;;;;;;;;;;;;;;;;
74070;Chens-sur-Léman;1068;2533;1703,3;22662;39043;58940;36278;13687;19871;25624;32521;47031;54767;65514;86975;6,4;7,966;0,374;94,6;89,3;3,2;2,2;12,9;5,2;1,0;0,4;0,3;0,3;-13,7
74071;Chessenaz;77;212;137,3;;31455;;;;;;;;;;;;;;;;;;;;;;;;
74072;Chevaline;64;151;104,4;;23423;;;;;;;;;;;;;;;;;;;;;;;;
74073;Chevenoz;238;602;396,9;;25352;;;;;;;;;;;;;;;;;;;;;;;;
74074;Chevrier;196;496;324,1;;40044;;;;;;;;;;;;;;;;;;;;;;;;
74075;Chilly;506;1386;888,4;;27845;;;;;;;;;;;;;;;;;;;;;;;;
74076;Choisy;605;1616;1057,2;;30679;;;;;;;;;;;;;;;;;;;;;;;;
74077;Clarafond-Arcine;380;987;643,6;;33600;;;;;;;;;;;;;;;;;;;;;;;;
74078;Clermont;167;411;275,4;;24573;;;;;;;;;;;;;;;;;;;;;;;;
74079;Les Clefs;236;633;406,2;;23314;;;;;;;;;;;;;;;;;;;;;;;;
74080;La Clusaz;796;1729;1217,0;;24073;;;;;;;;;;;;;;;;;;;;;;;;
74081;Cluses;7257;17475;11701,5;14745;19994;26600;11855;11024;13752;15775;17840;22312;24988;28863;35969;3,3;4,033;0,277;75,4;68,6;4,2;2,6;24,6;9,2;5,8;2,6;1,6;1,5;-15,0
74082;Collonges-sous-Salève;1520;3258;2276,7;23901;42378;65881;41980;13468;20198;27417;35175;50716;61551;74449;98776;7,3;9,470;0,408;90,5;86,4;2,5;1,6;15,3;7,5;0,8;0,2;0,3;0,3;-14,1
74083;Combloux;912;2154;1466,2;18431;24487;32598;14167;13925;17177;19412;21834;27333;30437;35264;46579;3,3;4,194;0,288;73,8;60,7;2,5;10,7;24,3;20,8;2,2;1,4;0,5;0,3;-21,1
74085;Les Contamines-Montjoie;541;1181;830,5;;22076;;;;;;;;;;;;;;;;;;;;;;;;
74086;Contamine-Sarzin;247;666;427,2;;33403;;;;;;;;;;;;;;;;;;;;;;;;
74087;Contamine-sur-Arve;743;1979;1272,4;;33770;;;;;;;;;;;;;;;;;;;;;;;;
74088;Copponex;420;1104;710,3;;40410;;;;;;;;;;;;;;;;;;;;;;;;
74089;Cordon;431;970;671,7;;23069;;;;;;;;;;;;;;;;;;;;;;;;
74090;Cornier;545;1333;887,8;;32406;;;;;;;;;;;;;;;;;;;;;;;;
74091;La Côte-d'Arbroz;114;272;182,7;;21647;;;;;;;;;;;;;;;;;;;;;;;;
74094;Cranves-Sales;2505;6374;4195,2;22772;34410;51903;29131;14374;20436;24716;29464;40130;47794;57205;72306;5,0;6,456;0,353;86,2;81,1;2,6;2,5;18,2;9,7;1,3;0,6;0,4;0,3;-15,4
74095;Crempigny-Bonneguête;110;312;195,0;;24636;;;;;;;;;;;;;;;;;;;;;;;;
74096;Cruseilles;1802;4126;2823,3;20740;32070;48716;27976;14437;18705;22643;26736;38086;44563;53167;67592;4,7;6,063;0,345;88,2;79,7;3,1;5,4;15,9;9,5;1,5;0,7;0,4;0,4;-15,1
74097;Cusy;685;1877;1210,0;;25467;;;;;;;;;;;;;;;;;;;;;;;;
74098;Cuvat;513;1417;904,1;;34768;;;;;;;;;;;;;;;;;;;;;;;;
74099;Demi-Quartier;424;934;657,6;;22836;;;;;;;;;;;;;;;;;;;;;;;;
74100;Desingy;297;783;511,6;;27599;;;;;;;;;;;;;;;;;;;;;;;;
74101;Dingy-en-Vuache;228;626;398,2;;40276;;;;;;;;;;;;;;;;;;;;;;;;
74102;Dingy-Saint-Clair;547;1530;978,9;;27660;;;;;;;;;;;;;;;;;;;;;;;;
74103;Domancy;836;2206;1444,2;19945;24658;31746;11801;15538;18675;20946;22801;27380;30193;34450;44703;2,9;3,438;0,247;79,2;68,3;2,3;8,5;23,7;14,0;2,4;1,6;0,5;0,4;-19,3
74104;Doussard;1563;3644;2483,2;18191;24473;31542;13351;13543;16942;19557;21892;27008;29801;34369;40733;3,0;3,643;0,251;72,9;64,5;2,6;5,8;28,8;13,3;2,8;1,5;0,7;0,6;-17,8
74105;Douvaine;2479;5660;3840,3;18913;30750;47843;28930;12340;16809;20938;25593;37472;43500;52378;66983;5,4;6,690;0,355;90,1;84,7;3,4;2,0;15,5;6,1;1,9;0,8;0,7;0,5;-13,6
74106;Draillant;309;847;542,8;;28375;;;;;;;;;;;;;;;;;;;;;;;;
74107;Droisy;52;148;93,2;;23567;;;;;;;;;;;;;;;;;;;;;;;;
74108;Duingt;401;990;664,3;;25512;;;;;;;;;;;;;;;;;;;;;;;;
74109;Éloise;328;847;559,9;;33858;;;;;;;;;;;;;;;;;;;;;;;;
74110;Entremont;245;636;416,7;;21906;;;;;;;;;;;;;;;;;;;;;;;;
74111;Entrevernes;82;205;135,1;;24348;;;;;;;;;;;;;;;;;;;;;;;;
74112;Epagny Metz-Tessy;3237;7963;5300,2;20417;27573;38700;18284;15483;18923;21810;24445;31154;35723;43505;55383;3,6;4,408;0,296;88,3;81,4;2,9;4,0;16,3;10,3;2,2;1,2;0,5;0,5;-17,1
74114;Essert-Romand;179;460;302,8;;23828;;;;;;;;;;;;;;;;;;;;;;;;
74116;Etaux;729;2038;1302,2;23045;33742;49004;25959;16046;21341;24943;28650;39012;44452;53851;68024;4,2;5,233;0,321;92,1;85,3;2,0;4,8;12,7;10,3;1,2;0,7;0,2;0,2;-16,3
74117;Étercy;287;836;531,4;;25282;;;;;;;;;;;;;;;;;;;;;;;;
74118;Étrembières;799;1898;1272,2;;28449;;;;;;;;;;;;;;;;;;;;;;;;
74119;Évian-les-Bains;4207;8503;6089,0;17656;26037;38627;20971;12467;15943;19295;22188;30423;35515;42590;54729;4,4;5,332;0,324;85,9;78,7;4,1;3,1;21,8;8,4;2,6;0,9;0,8;0,8;-18,7
74121;Excenevex;439;1093;722,8;;33140;;;;;;;;;;;;;;;;;;;;;;;;
74122;Faucigny;236;591;392,8;;33415;;;;;;;;;;;;;;;;;;;;;;;;
74123;Faverges-Seythenex;3343;7541;5212,5;15822;21118;26999;11177;11628;14749;16909;19081;23071;25559;28702;33417;2,9;3,385;0,235;68,0;60,7;3,5;3,8;33,8;8,5;4,8;2,3;1,3;1,2;-15,1
74124;Feigères;608;1562;1024,9;;42128;;;;;;;;;;;;;;;;;;;;;;;;
74126;Fessy;333;922;593,9;;31888;;;;;;;;;;;;;;;;;;;;;;;;
74127;Féternes;564;1455;956,1;;25332;;;;;;;;;;;;;;;;;;;;;;;;
74128;Fillinges;1276;3327;2176,6;23931;35021;52212;28280;16521;21751;26073;30491;40268;46302;57454;73019;4,4;5,479;0,328;87,8;81,3;3,2;3,3;17,5;8,8;1,0;0,6;0,2;0,2;-15,1
74129;La Forclaz;92;243;158,7;;21653;;;;;;;;;;;;;;;;;;;;;;;;
74130;Franclens;180;512;320,2;;31331;;;;;;;;;;;;;;;;;;;;;;;;
74131;Frangy;849;2058;1379,5;18104;24988;37790;19686;12964;16622;19180;22299;28388;34136;41797;54262;4,2;4,964;0,321;84,8;75,8;3,4;5,7;18,5;8,9;2,7;1,5;0,6;0,7;-14,9
74133;Gaillard;4708;9301;6690,3;13136;22936;41730;28594;8562;11542;14808;18152;29615;37322;47323;63909;7,5;9,338;0,414;81,1;75,0;4,3;1,9;20,2;8,1;4,0;1,0;1,7;1,3;-13,4
74134;Les Gets;581;1279;895,3;;26025;;;;;;;;;;;;;;;;;;;;;;;;
74135;Giez;221;525;357,9;;23785;;;;;;;;;;;;;;;;;;;;;;;;
74136;Le Grand-Bornand;972;2186;1514,2;17815;23557;31871;14056;12621;16513;19019;21132;26286;30169;34540;42928;3,4;4,261;0,286;69,4;54,7;2,2;12,5;24,3;23,2;2,5;1,6;0,5;0,4;-19,4
74137;Groisy;1416;3580;2359,3;21863;29441;41788;19925;16171;20233;23297;26051;33671;39171;46344;59579;3,7;4,572;0,304;89,3;82,1;2,1;5,1;15,6;10,5;1,7;1,1;0,3;0,3;-17,1
74138;Gruffy;581;1500;989,7;;25931;;;;;;;;;;;;;;;;;;;;;;;;
74139;Habère-Lullin;367;972;625,8;;27955;;;;;;;;;;;;;;;;;;;;;;;;
74140;Habère-Poche;602;1385;938,5;;26172;;;;;;;;;;;;;;;;;;;;;;;;
74141;Hauteville-sur-Fier;365;1022;657,2;;24980;;;;;;;;;;;;;;;;;;;;;;;;
74142;Héry-sur-Alby;367;989;644,1;;24896;;;;;;;;;;;;;;;;;;;;;;;;
74143;Les Houches;1515;3416;2353,6;16265;22007;30483;14218;11519;15167;17729;19961;24846;28821;32957;40671;3,5;4,889;0,312;79,5;64,4;3,4;11,7;22,1;15,0;2,4;1,3;0,6;0,6;-19,0
74144;Jonzier-Épagny;278;759;484,3;;38068;;;;;;;;;;;;;;;;;;;;;;;;
74145;Juvigny;232;561;381,4;;41078;;;;;;;;;;;;;;;;;;;;;;;;
74146;Larringes;505;1366;878,4;;28136;;;;;;;;;;;;;;;;;;;;;;;;
74147;Lathuile;445;1045;715,6;;24657;;;;;;;;;;;;;;;;;;;;;;;;
74148;Leschaux;134;306;209,9;;23379;;;;;;;;;;;;;;;;;;;;;;;;
74150;Loisin;569;1449;955,4;;36454;;;;;;;;;;;;;;;;;;;;;;;;
74151;Lornay;174;537;330,3;;22723;;;;;;;;;;;;;;;;;;;;;;;;
74152;Lovagny;488;1298;844,2;;28814;;;;;;;;;;;;;;;;;;;;;;;;
74153;Lucinges;645;1611;1069,1;;40044;;;;;;;;;;;;;;;;;;;;;;;;
74154;Lugrin;1011;2338;1595,0;20760;29548;41144;20384;14549;19053;22670;25410;33558;38058;44304;53877;3,7;4,213;0,277;86,7;80,3;3,1;3,3;22,6;7,8;1,7;0,8;0,5;0,4;-18,8
74155;Lullin;347;834;562,3;;23887;;;;;;;;;;;;;;;;;;;;;;;;
74156;Lully;257;653;432,2;;31513;;;;;;;;;;;;;;;;;;;;;;;;
74157;Lyaud;620;1737;1106,9;;28471;;;;;;;;;;;;;;;;;;;;;;;;
74158;Machilly;400;961;646,7;;28956;;;;;;;;;;;;;;;;;;;;;;;;
74159;Magland;1290;3325;2166,8;17235;22517;29208;11973;12311;16016;18153;20195;24711;27657;30893;38212;3,1;3,692;0,256;82,0;75,4;3,6;3,1;21,1;9,4;3,9;2,4;0,8;0,7;-16,4
74160;Manigod;404;1004;667,2;;23080;;;;;;;;;;;;;;;;;;;;;;;;
74161;Marcellaz-Albanais;696;1893;1231,8;;26019;;;;;;;;;;;;;;;;;;;;;;;;
74162;Marcellaz;385;980;643,3;;36412;;;;;;;;;;;;;;;;;;;;;;;;
74163;Margencel;808;2054;1351,5;20640;28483;39157;18517;14881;19197;22094;25167;32237;36809;42590;54297;3,6;4,403;0,294;84,4;77,3;3,2;3,9;18,5;11,7;1,9;1,1;0,4;0,3;-16,5
74164;Marignier;2609;6436;4306,7;18661;24791;32561;13899;14282;17438;19884;22282;27515;30487;35521;45260;3,2;3,811;0,268;83,7;77,1;3,2;3,4;20,4;9,8;2,7;1,5;0,6;0,5;-16,6
74165;Marigny-Saint-Marcel;259;693;451,0;;24981;;;;;;;;;;;;;;;;;;;;;;;;
74166;Marin;716;1827;1203,7;;27607;;;;;;;;;;;;;;;;;;;;;;;;
74167;Val de Chaise;546;1368;909,0;;23803;;;;;;;;;;;;;;;;;;;;;;;;
74168;Marlioz;350;982;616,8;;34562;;;;;;;;;;;;;;;;;;;;;;;;
74169;Marnaz;2077;5473;3555,5;17428;22881;29792;12364;12577;16057;18735;20583;25327;28233;32237;39989;3,2;4,348;0,295;80,0;74,4;3,5;2,1;19,4;14,8;3,6;2,0;0,9;0,8;-17,8
74170;Massingy;314;893;570,0;;24631;;;;;;;;;;;;;;;;;;;;;;;;
74171;Massongy;595;1490;981,9;;37051;;;;;;;;;;;;;;;;;;;;;;;;
74172;Maxilly-sur-Léman;585;1461;970,0;;31551;;;;;;;;;;;;;;;;;;;;;;;;
74173;Megève;1634;3324;2402,9;17395;23221;33112;15717;12745;16030;18603;21093;25744;29469;36739;46615;3,7;5,408;0,341;62,8;50,6;2,5;9,7;28,0;32,8;1,7;0,8;0,5;0,4;-25,3
74174;Mégevette;219;551;364,4;;24351;;;;;;;;;;;;;;;;;;;;;;;;
74175;Meillerie;142;292;206,6;;29090;;;;;;;;;;;;;;;;;;;;;;;;
74176;Menthon-Saint-Bernard;804;1960;1324,9;;34203;;;;;;;;;;;;;;;;;;;;;;;;
74177;Menthonnex-en-Bornes;349;945;603,0;;29336;;;;;;;;;;;;;;;;;;;;;;;;
74178;Menthonnex-sous-Clermont;259;695;453,2;;24020;;;;;;;;;;;;;;;;;;;;;;;;
74179;Mésigny;282;761;495,9;;27545;;;;;;;;;;;;;;;;;;;;;;;;
74180;Messery;804;2088;1363,5;23661;40157;60626;36965;14076;21108;27557;33704;48715;55872;68342;93218;6,6;9,257;0,413;88,0;80,4;2,5;5,1;18,0;8,0;0,9;0,4;0,3;0,2;-14,9
74183;Mieussy;959;2343;1566,6;20434;27050;35758;15324;15813;18886;22070;24449;29540;33763;38989;50203;3,2;3,749;0,262;82,9;72,5;2,0;8,4;20,7;11,0;2,0;1,2;0,5;0,3;-16,6
74184;Minzier;371;946;613,1;;36600;;;;;;;;;;;;;;;;;;;;;;;;
74185;Monnetier-Mornex;806;1961;1308,9;;35559;;;;;;;;;;;;;;;;;;;;;;;;
74186;Montagny-les-Lanches;256;691;446,4;;26846;;;;;;;;;;;;;;;;;;;;;;;;
74188;Montriond;378;896;608,1;;21980;;;;;;;;;;;;;;;;;;;;;;;;
74189;Mont-Saxonnex;710;1679;1134,6;;25299;;;;;;;;;;;;;;;;;;;;;;;;
74190;Morillon;325;707;494,6;;23738;;;;;;;;;;;;;;;;;;;;;;;;
74191;Morzine;1261;2781;1941,5;18527;24550;35297;16769;14018;17330;19524;22228;27852;32867;39616;52707;3,8;4,848;0,318;76,8;57,1;3,1;16,6;19,1;24,5;1,6;1,0;0,3;0,3;-22,0
74192;Moye;390;1054;689,5;;24501;;;;;;;;;;;;;;;;;;;;;;;;
74193;La Muraz;379;967;632,5;;33777;;;;;;;;;;;;;;;;;;;;;;;;
74194;Mûres;313;780;518,0;;25657;;;;;;;;;;;;;;;;;;;;;;;;
74195;Musièges;152;401;259,2;;28308;;;;;;;;;;;;;;;;;;;;;;;;
74196;Nancy-sur-Cluses;180;463;304,9;;24611;;;;;;;;;;;;;;;;;;;;;;;;
74197;Nangy;653;1499;1022,7;;33940;;;;;;;;;;;;;;;;;;;;;;;;
74198;Nâves-Parmelan;353;1006;639,0;;30238;;;;;;;;;;;;;;;;;;;;;;;;
74199;Nernier;152;342;238,4;;43354;;;;;;;;;;;;;;;;;;;;;;;;
74200;Neuvecelle;1240;2998;2019,4;22108;33526;46668;24560;15814;20212;24331;28356;38915;44501;50753;61757;3,9;4,921;0,313;89,2;81,5;2,9;4,8;20,0;11,6;1,2;0,6;0,4;0,2;-22,0
74201;Neydens;711;1782;1175,1;;42525;;;;;;;;;;;;;;;;;;;;;;;;
74202;Nonglard;258;659;431,8;;26181;;;;;;;;;;;;;;;;;;;;;;;;
74205;Onnion;528;1286;856,1;;27094;;;;;;;;;;;;;;;;;;;;;;;;
74206;Orcier;365;996;640,9;;26539;;;;;;;;;;;;;;;;;;;;;;;;
74208;Passy;4806;11482;7765,4;17735;22855;29029;11293;13428;16549;18819;20919;24912;27435;31087;37233;2,8;3,341;0,236;77,3;68,5;3,0;5,8;25,8;9,9;3,5;1,9;0,9;0,8;-16,5
74209;Peillonnex;537;1402;919,2;;33266;;;;;;;;;;;;;;;;;;;;;;;;
74210;Perrignier;675;1740;1140,0;;27371;;;;;;;;;;;;;;;;;;;;;;;;
74211;Pers-Jussy;1122;2966;1928,7;23320;33793;49000;25680;16258;21363;25890;29596;38665;45256;53691;69383;4,3;5,227;0,319;88,2;82,5;2,8;3,0;16,1;9,3;1,2;0,7;0,2;0,3;-14,8
74212;Le Petit-Bornand-les-Glières;474;1188;781,7;;22758;;;;;;;;;;;;;;;;;;;;;;;;
74213;Poisy;3303;7991;5356,4;19814;26412;35942;16128;14770;18386;21121;23787;29485;33524;39476;50991;3,5;4,115;0,282;82,3;75,2;2,6;4,5;21,3;10,8;2,5;1,3;0,5;0,6;-16,9
74215;Praz-sur-Arly;611;1328;932,9;;22513;;;;;;;;;;;;;;;;;;;;;;;;
74216;Présilly;382;949;622,1;;39844;;;;;;;;;;;;;;;;;;;;;;;;
74218;Publier;2852;6885;4631,2;19556;27877;39479;19923;14303;17981;21076;24269;31825;36355;42918;54381;3,8;4,513;0,295;87,6;79,4;3,3;4,9;20,2;8,9;2,3;1,1;0,6;0,5;-19,0
74219;Quintal;420;1175;756,1;;29972;;;;;;;;;;;;;;;;;;;;;;;;
74220;Reignier-Ésery;3230;7446;5063,4;21325;32809;49483;28158;13712;19084;23338;28164;38430;45607;54607;69984;5,1;6,434;0,355;87,8;82,4;2,7;2,8;16,1;9,0;1,6;0,7;0,4;0,4;-14,5
74221;Le Reposoir;183;489;315,7;;24516;;;;;;;;;;;;;;;;;;;;;;;;
74222;Reyvroz;210;488;332,2;;24781;;;;;;;;;;;;;;;;;;;;;;;;
74223;La Rivière-Enverse;193;473;316,1;;24621;;;;;;;;;;;;;;;;;;;;;;;;
74224;La Roche-sur-Foron;4559;10626;7186,1;17898;26144;39245;21348;12823;16225;19521;22710;30295;36031;43676;56020;4,4;5,204;0,321;88,2;81,1;3,0;4,1;16,3;7,5;2,9;1,3;0,9;0,8;-14,9
74225;Rumilly;6307;15021;10081,8;15909;20957;26568;10659;11881;14779;16991;18980;22983;25251;28098;33362;2,8;3,295;0,232;78,4;72,6;3,1;2,7;23,5;7,2;5,3;2,8;1,2;1,3;-14,4
74226;Saint-André-de-Boëge;223;545;365,6;;31403;;;;;;;;;;;;;;;;;;;;;;;;
74228;Saint-Blaise;135;349;226,9;;43293;;;;;;;;;;;;;;;;;;;;;;;;
74229;Saint-Cergues;1382;3362;2240,3;21091;31942;49111;28020;14575;19246;22783;27294;37918;45084;54597;69402;4,8;5,972;0,346;84,5;79,3;2,7;2,6;20,1;8,9;1,5;0,7;0,6;0,3;-15,0
74231;Saint-Eusèbe;214;552;360,4;;25089;;;;;;;;;;;;;;;;;;;;;;;;
74232;Saint-Eustache;195;517;339,0;;25816;;;;;;;;;;;;;;;;;;;;;;;;
74233;Saint-Félix;952;2403;1586,2;17592;22719;28492;10900;14099;16443;18812;20684;24648;26729;30129;36674;2,6;3,156;0,229;85,2;79,3;2,4;3,5;18,2;8,3;3,6;2,3;0,6;0,7;-15,3
74234;Saint-Ferréol;362;882;598,2;;23694;;;;;;;;;;;;;;;;;;;;;;;;
74235;Saint-Germain-sur-Rhône;195;503;328,5;;31847;;;;;;;;;;;;;;;;;;;;;;;;
74236;Saint-Gervais-les-Bains;2740;5845;4120,8;17156;22355;28823;11667;13025;16095;18275;20394;24437;27175;31689;39492;3,0;3,964;0,275;74,2;61,6;3,5;9,1;25,4;16,1;2,8;1,4;0,8;0,7;-18,5
74237;Saint-Gingolph;339;723;502,1;;32665;;;;;;;;;;;;;;;;;;;;;;;;
74238;Saint-Jean-d'Aulps;552;1287;873,3;;22876;;;;;;;;;;;;;;;;;;;;;;;;
74239;Saint-Jean-de-Sixt;669;1431;1006,2;;23467;;;;;;;;;;;;;;;;;;;;;;;;
74240;Saint-Jean-de-Tholome;376;999;645,5;;27357;;;;;;;;;;;;;;;;;;;;;;;;
74241;Saint-Jeoire;1332;3349;2210,9;17741;23729;33212;15471;12880;16285;19030;21442;26360;30543;36427;44965;3,5;4,333;0,288;87,0;81,4;3,2;2,4;17,5;7,1;3,0;1,5;0,8;0,7;-14,6
74242;Saint-Jorioz;2601;6002;4144,5;20536;27802;38793;18257;15781;19073;22006;24576;31539;35849;42633;54477;3,5;4,540;0,307;68,7;58,9;2,4;7,4;32,4;19,0;1,9;0,9;0,5;0,5;-22,0
74243;Saint-Julien-en-Genevois;5732;12602;8682,1;17218;31614;54227;37010;10189;14483;19779;24925;39699;48908;60608;79267;7,8;9,771;0,409;89,5;83,7;2,9;2,9;15,6;7,1;2,2;0,8;0,7;0,7;-14,4
74244;Saint-Laurent;303;805;524,1;;30016;;;;;;;;;;;;;;;;;;;;;;;;
74249;Saint-Paul-en-Chablais;936;2351;1558,4;20736;26511;37519;16783;14932;19193;22120;24099;30056;34830;39746;47184;3,2;4,147;0,283;86,5;76,2;3,7;6,6;20,8;9,1;1,9;1,1;0,4;0,3;-18,3
74250;Saint-Pierre-en-Faucigny;2674;6808;4482,9;20006;27015;38823;18817;14717;18561;21555;24166;31034;35945;42611;54167;3,7;4,331;0,291;88,7;82,6;2,8;3,3;15,3;9,2;2,1;1,2;0,5;0,4;-15,3
74252;Saint-Sigismond;234;612;407,1;;27222;;;;;;;;;;;;;;;;;;;;;;;;
74253;Saint-Sixt;370;1039;661,1;;30030;;;;;;;;;;;;;;;;;;;;;;;;
74254;Saint-Sylvestre;237;610;403,6;;25568;;;;;;;;;;;;;;;;;;;;;;;;
74255;Sales;742;2020;1305,3;20141;25268;30907;10766;15780;18741;21136;23465;27653;29749;33213;38228;2,4;2,957;0,212;80,9;74,8;2,0;4,1;24,7;8,1;2,3;1,7;0,4;0,3;-16,0
74256;Sallanches;7626;16520;11554,5;17174;22513;29398;12224;12899;16024;18275;20341;24813;27595;31721;39630;3,1;4,017;0,280;76,1;66,8;2,7;6,6;24,6;14,2;3,3;1,6;0,9;0,8;-18,2
74257;Sallenôves;266;696;455,0;;27771;;;;;;;;;;;;;;;;;;;;;;;;
74258;Samoëns;1213;2557;1817,2;16961;22526;30908;13947;12529;15568;18342;20504;24935;28363;33697;43634;3,5;4,466;0,298;69,1;55,2;3,7;10,2;29,1;18,4;2,4;1,3;0,6;0,5;-19,0
74259;Le Sappey;159;413;269,5;;36536;;;;;;;;;;;;;;;;;;;;;;;;
74260;Savigny;298;790;506,8;;38422;;;;;;;;;;;;;;;;;;;;;;;;
74261;Saxel;180;464;302,3;;30076;;;;;;;;;;;;;;;;;;;;;;;;
74262;Scientrier;419;1049;689,7;;29643;;;;;;;;;;;;;;;;;;;;;;;;
74263;Sciez;2452;5714;3878,7;19325;29705;45343;26018;13033;17481;21035;25079;34649;41507;50257;66623;5,1;6,574;0,361;84,7;77,0;3,8;3,9;19,8;9,5;1,8;0,8;0,5;0,5;-15,8
74264;Scionzier;3241;8584;5551,5;15747;21222;28078;12331;11454;14405;17021;19082;23579;26240;29940;38873;3,4;4,052;0,274;83,0;76,0;4,6;2,3;18,6;7,9;5,0;2,8;1,1;1,1;-14,5
74265;Serraval;269;703;456,1;;23919;;;;;;;;;;;;;;;;;;;;;;;;
74266;Servoz;402;893;615,6;;22076;;;;;;;;;;;;;;;;;;;;;;;;
74267;Sévrier;1805;4316;2934,1;20840;29491;41628;20788;15551;19177;22662;26066;33533;38313;46114;61986;4,0;5,216;0,331;73,9;61,1;3,3;9,5;28,1;19,3;1,7;0,9;0,4;0,4;-23,0
74269;Seyssel;939;2190;1482,9;16464;22625;31621;15157;12323;15067;17891;20465;25396;29597;35575;47460;3,9;4,584;0,299;78,4;71,5;2,7;4,1;24,6;8,2;3,3;1,8;0,6;0,9;-14,5
74271;Seytroux;180;440;291,0;;25234;;;;;;;;;;;;;;;;;;;;;;;;
74272;Sillingy;1930;5143;3333,6;20320;26155;34571;14251;15061;19045;21575;23777;28728;32170;37611;47246;3,1;3,703;0,259;88,5;82,8;2,3;3,4;15,8;9,2;2,7;1,6;0,6;0,5;-16,2
74273;Sixt-Fer-à-Cheval;323;705;491,3;;21708;;;;;;;;;;;;;;;;;;;;;;;;
74274;Val-de-Fier;255;686;442,1;;22595;;;;;;;;;;;;;;;;;;;;;;;;
74275;Talloires-Montmin;962;2212;1525,2;18859;26366;36655;17796;13671;17357;20598;23521;29287;33266;39822;53925;3,9;5,305;0,331;76,6;65,3;3,2;8,1;25,1;18,1;1,8;0,9;0,5;0,4;-21,6
74276;Taninges;1418;3320;2253,0;18011;23071;30179;12168;13426;16594;19227;21151;25415;28113;32487;39911;3,0;3,626;0,250;79,6;71,2;3,2;5,2;23,9;10,0;2,9;1,7;0,6;0,5;-16,4
74278;Thyez;2543;6129;4133,7;18825;25118;33420;14595;13856;17430;20203;22551;27613;31061;36441;47997;3,5;4,028;0,277;80,3;72,6;3,0;4,7;22,4;11,3;2,9;1,4;0,8;0,7;-16,9
74279;Thollon-les-Mémises;354;805;549,3;;24067;;;;;;;;;;;;;;;;;;;;;;;;
74280;Thônes;2824;6380;4385,2;17507;22588;28888;11381;13603;16294;18637;20543;24640;27320;30924;37197;2,7;3,658;0,263;77,0;66,0;2,7;8,3;22,8;13,5;3,2;1,7;0,7;0,7;-16,5
74281;Thonon-les-Bains;15976;34087;23863,8;15878;22673;32639;16761;11592;14577;17260;19972;25744;29870;36018;47169;4,1;5,006;0,319;77,1;69,7;3,5;4,0;25,7;10,5;3,8;1,5;1,2;1,1;-17,1
